datetime,IESP,spi_3,spi_6,spi_12
1952-04-01,0.5211956751774396,0.6409114826197575,0.6301283736530794,0.6493985097974141
1952-05-01,0.5450511708418997,0.7564927862862787,0.6170137431655985,0.6752541751995604
1952-06-01,0.4727845964426852,0.7869706488181992,0.5757630997918007,0.6559212353547097
1952-07-01,0.5009852480783945,0.7220856550169568,0.650631205306812,0.6757212938355461
1952-08-01,0.5512928814284599,0.7945336368672502,0.7912770019506707,0.7212267587016474
1952-09-01,0.5800701822525423,0.8174538705057176,0.852135377966333,0.6579155502882439
1952-10-01,0.4408038211073226,0.6629792613937862,0.6799520231782721,0.6294550918861814
1952-11-01,0.4188063182653173,0.4870660176772307,0.5383589724735383,0.5512149092959275
1952-12-01,0.4492381738753441,0.49055551909091216,0.5896814516777261,0.5419295683233756
1953-01-01,0.4148479972304851,0.49215586770517555,0.4767940233906017,0.5165961703685094
1953-02-01,0.3719968121237932,0.500280089309773,0.3449413260594638,0.5256375264648717
1953-03-01,0.3637191679541629,0.40855637113891635,0.289851972417677,0.5218174133177158
1953-04-01,0.351995516288438,0.4245924252937664,0.3082787846464334,0.3902649488721204
1953-05-01,0.2792823391098718,0.41389409462610083,0.29469358935820245,0.27648979121767825
1953-06-01,0.28970381614498864,0.4531850554512213,0.24751322494701328,0.3123966021549914
1953-07-01,0.30092361148924013,0.4932576508064709,0.31585439950185346,0.2936720581458125
1953-08-01,0.2898694756230957,0.6234644424864823,0.35397041663736184,0.22023088610043895
1953-09-01,0.275952036738844,0.49651158154298686,0.31966466546747097,0.16097700768444528
1953-10-01,0.29564320641712405,0.5831971238592208,0.4338819880919078,0.26276541801758446
1953-11-01,0.32207001142428837,0.6219853145260608,0.5669742479071219,0.32662335359970596
1953-12-01,0.28819070045816064,0.5812972264250003,0.46790167670750055,0.2337459745094903
1954-01-01,0.2678930998451765,0.4888109575352281,0.40882278360887203,0.22987073807390218
1954-02-01,0.2580462644810997,0.4690699706746647,0.4289552280133528,0.2897566672352859
1954-03-01,0.3122435132643751,0.6062780296696599,0.522528382986963,0.3577245299373173
1954-04-01,0.3560812839499276,0.6996505455608247,0.527482993033629,0.4127029546891814
1954-05-01,0.296593395692446,0.6505853397343376,0.46598087837230684,0.4316733875420383
1954-06-01,0.2876156638571593,0.5669083031882465,0.5132700346900555,0.41377304825700656
1954-07-01,0.28525732933006465,0.4131364173045412,0.5511625985009088,0.40007860944515017
