datetime,IESP,spi_3,spi_6,spi_12
1990-01-01,0.3545260511771059,0.7520157774975871,0.7268165913598651,0.5772023142170379
1990-02-01,0.29310212120356444,0.5715786487552802,0.6495954429924028,0.5209475032410454
1990-03-01,0.2758584815370448,0.3281846935433279,0.5867814392769205,0.5082840357858381
1990-04-01,0.304728439528672,0.37777324107880406,0.6316228920313028,0.5305353307284935
1990-05-01,0.26879794187998596,0.4359738744834981,0.47932601806085856,0.5091088709339124
1990-06-01,0.25273977629120187,0.4979080546303724,0.28068286316687957,0.5045138323766111
1990-07-01,0.25386791099987843,0.2853859803753429,0.24564438036510716,0.5055243641790848
1990-08-01,0.2518717000459113,0.36462194894703664,0.35467468558720683,0.5031474914563314
1990-09-01,0.25145354398803305,0.4776103671870293,0.42058269597456577,0.47347384767873224
1990-10-01,0.2845425965688595,0.587071705615018,0.41559052557177906,0.51773480706914
1990-11-01,0.28218288438405065,0.541109801994567,0.4734147322562736,0.3757382556985551
1990-12-01,0.2393992305422638,0.45782553847343976,0.41434409603926403,0.16945583374382467
1991-01-01,0.19784417204072177,0.3459868635684557,0.34831931105422664,0.1089305713403449
1991-02-01,0.22454081152168426,0.4391213746847934,0.40432193699861646,0.24300092478731775
1991-03-01,0.2849537075061866,0.5588414862282017,0.4635140763180027,0.3418664167568616
1991-04-01,0.24600148095911145,0.5792262680855961,0.39283703396643876,0.25398768424146484
1991-05-01,0.2030531397095119,0.4433994954351319,0.35711005142142366,0.2577809440922251
1991-06-01,0.20104483655434022,0.25000572342525845,0.4004754082091966,0.27851195323008726
1991-07-01,0.20056812646889052,0.3350797290019438,0.47753286055304195,0.276685286290218
1991-08-01,0.19719934924586727,0.506688235230937,0.3943057735969456,0.2757880434618944
1991-09-01,0.21848182395410898,0.5945657870220876,0.263386918052422,0.2956645133778155
1991-10-01,0.26003797569890186,0.6522429358697241,0.5129483778631765,0.31922232738668227
1991-11-01,0.23382459943918255,0.5531436708283306,0.5111838674030966,0.28758574848175567
1991-12-01,0.19530376903130886,0.4369674922336837,0.428077470083545,0.2690534338804329
1992-01-01,0.14755641709936468,0.2829323754098687,0.35332990711785117,0.26011319637660896
1992-02-01,0.16235896043715803,0.4154543222009004,0.3943914601986998,0.2512719100391868
1992-03-01,0.16337012684471683,0.4356733647283959,0.3564633082149663,0.17651410791625005
1992-04-01,0.17320338458731133,0.5397047155357353,0.32931643856876114,0.23558545855327243
1992-05-01,0.15143388101407926,0.4702927943255607,0.3524558222415674,0.27521913504199647
1992-06-01,0.24377507451065522,0.7489019009009255,0.5300836051704577,0.38501785759898577
1992-07-01,0.2481946351822344,0.8033165510115841,0.6390854944407202,0.39025922035114075
1992-08-01,0.24931676932103172,0.9999999999999999,0.6510840072360634,0.3954534337889048
1992-09-01,0.25863894747948857,0.5809652049031675,0.729618567689102,0.37899005286092047
